order_id,merchant_id,timestamp,hour,is_rush,true_kpt,concurrent_orders,rush_multiplier
ORD_07594,M002,2026-01-22 12:25:00,12,False,16.730085571791744,2,1.0
ORD_07595,M001,2026-01-07 06:11:00,6,False,19.775063366297225,4,1.0
ORD_07596,M002,2026-01-07 16:36:00,16,False,17.362224817369253,2,1.0
ORD_07597,M002,2026-01-26 21:43:00,21,True,26.974319829774,5,1.7743965259540624
ORD_07598,M002,2026-01-13 13:11:00,13,True,23.622298589388734,6,1.5250740283485773
ORD_07599,M001,2026-01-25 08:46:00,8,False,21.13688122684391,1,1.0
ORD_07600,M002,2026-01-15 11:42:00,11,False,15.456413610398068,1,1.0
ORD_07601,M001,2026-01-11 20:07:00,20,True,37.75711908197405,9,1.3203695315177884
ORD_07602,M002,2026-01-22 00:45:00,0,False,16.186647192508055,3,1.0
ORD_07603,M001,2026-01-12 15:41:00,15,False,24.865036117178487,6,1.0
ORD_07604,M003,2026-01-10 02:26:00,2,False,10.584244987201888,1,1.0
ORD_07605,M002,2026-01-21 18:22:00,18,False,14.026614982313054,2,1.0
ORD_07606,M002,2026-01-20 05:39:00,5,False,17.12821171707514,4,1.0
ORD_07607,M002,2026-01-18 05:27:00,5,False,15.55695931637602,3,1.0
ORD_07608,M002,2026-01-21 15:24:00,15,False,12.451295267312405,1,1.0
ORD_07609,M002,2026-01-30 18:02:00,18,False,17.450487483816726,1,1.0
ORD_07610,M002,2026-01-07 08:02:00,8,False,17.00531603374169,3,1.0
ORD_07611,M003,2026-01-12 03:39:00,3,False,9.663792212527945,2,1.0
ORD_07612,M003,2026-01-16 10:53:00,10,False,11.959274972173837,2,1.0
ORD_07613,M003,2026-01-19 07:49:00,7,False,10.135881357797357,2,1.0
ORD_07614,M003,2026-01-25 16:42:00,16,False,12.82304364787246,1,1.0
ORD_07615,M002,2026-01-27 02:26:00,2,False,14.913041659688878,3,1.0
ORD_07616,M002,2026-01-09 08:48:00,8,False,17.488177389172673,4,1.0
ORD_07617,M003,2026-01-16 18:13:00,18,False,9.622590453707119,2,1.0
ORD_07618,M001,2026-01-24 09:51:00,9,False,25.65621375300946,5,1.0
ORD_07619,M003,2026-01-11 06:23:00,6,False,10.556146231684906,2,1.0
ORD_07620,M002,2026-01-02 14:33:00,14,False,16.33903620859482,4,1.0
ORD_07621,M001,2026-01-20 15:03:00,15,False,23.799018457982086,3,1.0
ORD_07622,M001,2026-01-18 02:37:00,2,False,18.07143692589613,5,1.0
ORD_07623,M002,2026-01-15 19:06:00,19,False,15.241922635505832,2,1.0
ORD_07624,M001,2026-01-11 20:46:00,20,True,31.89302761704454,1,1.7887894717014772
ORD_07625,M002,2026-01-20 07:01:00,7,False,17.822816496732834,3,1.0
ORD_07626,M001,2026-01-04 20:49:00,20,True,43.99694124928506,10,1.3159754713993612
ORD_07627,M002,2026-01-08 20:26:00,20,True,24.12302578001618,2,1.395468295017145
ORD_07628,M002,2026-01-14 22:18:00,22,False,14.469358085321023,4,1.0
ORD_07629,M002,2026-01-20 12:03:00,12,False,12.54528915714391,4,1.0
ORD_07630,M002,2026-01-14 00:25:00,0,False,12.157102185970905,1,1.0
ORD_07631,M002,2026-01-25 21:22:00,21,True,27.941701135155096,6,1.462381484508844
ORD_07632,M002,2026-01-12 18:22:00,18,False,12.368100437532128,4,1.0
ORD_07633,M003,2026-01-23 14:03:00,14,False,11.475640508134937,2,1.0
ORD_07634,M001,2026-01-07 07:48:00,7,False,20.946983541337012,4,1.0
ORD_07635,M002,2026-01-08 18:13:00,18,False,14.066103662639879,1,1.0
ORD_07636,M001,2026-01-07 00:22:00,0,False,24.946950291762413,5,1.0
ORD_07637,M002,2026-01-05 20:39:00,20,True,21.114986033381022,3,1.5271714760572066
ORD_07638,M002,2026-01-10 10:03:00,10,False,14.12076817788622,3,1.0
ORD_07639,M002,2026-01-08 00:19:00,0,False,14.64884316444642,3,1.0
ORD_07640,M003,2026-01-25 21:14:00,21,False,11.307031724765634,2,1.0
ORD_07641,M003,2026-01-06 23:18:00,23,False,9.887734126119332,1,1.0
ORD_07642,M001,2026-01-26 04:08:00,4,False,23.301180592599742,3,1.0
ORD_07643,M002,2026-01-10 05:18:00,5,False,14.223397481995836,2,1.0
ORD_07644,M001,2026-01-30 11:42:00,11,False,22.802602212386414,4,1.0
ORD_07645,M003,2026-01-19 11:23:00,11,False,12.08040301977977,2,1.0
ORD_07646,M003,2026-01-05 02:56:00,2,False,10.339046972668676,2,1.0
ORD_07647,M001,2026-01-25 14:15:00,14,False,19.97510304147468,5,1.0
ORD_07648,M001,2026-01-02 13:43:00,13,True,30.493086118162843,6,1.4584591622075773
ORD_07649,M002,2026-01-30 09:22:00,9,False,14.843129484310296,2,1.0
ORD_07650,M003,2026-01-08 19:58:00,19,False,13.226457170638831,2,1.0
ORD_07651,M003,2026-01-17 12:30:00,12,True,24.363990614937215,2,1.7669983827098636
ORD_07652,M003,2026-01-11 11:33:00,11,False,13.037114790058077,1,1.0
ORD_07653,M003,2026-01-08 09:19:00,9,False,11.53829007997635,2,1.0
ORD_07654,M001,2026-01-25 08:14:00,8,False,18.570603640189486,7,1.0
ORD_07655,M003,2026-01-16 10:50:00,10,False,13.395077241126865,1,1.0
ORD_07656,M002,2026-01-18 07:55:00,7,False,12.495345020629705,2,1.0
ORD_07657,M003,2026-01-07 22:28:00,22,False,12.858941900778396,1,1.0
ORD_07658,M002,2026-01-17 02:25:00,2,False,13.982213086767802,4,1.0
ORD_07659,M003,2026-01-02 08:38:00,8,False,11.936978962564009,2,1.0
ORD_07660,M003,2026-01-07 12:26:00,12,True,22.322110122325046,4,1.565577884679896
ORD_07661,M002,2026-01-22 15:55:00,15,False,14.122716355792052,2,1.0
ORD_07662,M001,2026-01-20 02:39:00,2,False,24.203150210804434,6,1.0
ORD_07663,M001,2026-01-26 12:30:00,12,True,30.347984028179177,5,1.3729362917558967
ORD_07664,M002,2026-01-04 07:15:00,7,False,17.65921396404182,4,1.0
ORD_07665,M001,2026-01-17 00:15:00,0,False,22.47253996005751,3,1.0
ORD_07666,M001,2026-01-26 20:57:00,20,True,41.19443612774888,9,1.7479473248175164
ORD_07667,M002,2026-01-22 16:31:00,16,False,13.711772493030177,3,1.0
ORD_07668,M001,2026-01-11 12:08:00,12,True,48.79036262510731,10,1.5978734594218187
ORD_07669,M002,2026-01-29 21:23:00,21,True,25.234152048706246,4,1.610331827586071
ORD_07670,M001,2026-01-29 03:24:00,3,False,21.88653540301986,5,1.0
ORD_07671,M001,2026-01-03 21:24:00,21,True,32.13197961383377,2,1.4290266261752818
ORD_07672,M002,2026-01-09 08:00:00,8,False,14.72037962294934,1,1.0
ORD_07673,M002,2026-01-30 17:32:00,17,False,12.478582907056705,4,1.0
ORD_07674,M001,2026-01-14 20:22:00,20,True,40.41755847814972,1,1.6081596838205048
ORD_07675,M003,2026-01-15 05:59:00,5,False,9.82672928076656,2,1.0
ORD_07676,M002,2026-01-01 18:36:00,18,False,14.9049304404239,4,1.0
ORD_07677,M002,2026-01-26 16:05:00,16,False,12.915194241002663,2,1.0
ORD_07678,M001,2026-01-05 10:13:00,10,False,24.559564326100116,7,1.0
ORD_07679,M002,2026-01-21 00:59:00,0,False,12.054050103916223,1,1.0
ORD_07680,M001,2026-01-30 23:21:00,23,False,24.117857808832245,7,1.0
ORD_07681,M002,2026-01-06 23:25:00,23,False,15.3560308400454,3,1.0
ORD_07682,M003,2026-01-30 20:16:00,20,False,9.945478666935237,1,1.0
ORD_07683,M001,2026-01-30 17:36:00,17,False,20.604559530909132,7,1.0
ORD_07684,M002,2026-01-05 09:23:00,9,False,13.906365241953116,3,1.0
ORD_07685,M003,2026-01-08 22:58:00,22,False,10.811876681045756,2,1.0
ORD_07686,M002,2026-01-23 07:23:00,7,False,14.168983869355678,2,1.0
ORD_07687,M002,2026-01-17 15:25:00,15,False,15.35322153563174,3,1.0
ORD_07688,M001,2026-01-28 11:46:00,11,False,18.0511090575604,6,1.0
ORD_07689,M002,2026-01-06 09:26:00,9,False,12.919681607289803,1,1.0
ORD_07690,M002,2026-01-20 02:52:00,2,False,12.780740820194598,4,1.0
ORD_07691,M002,2026-01-25 16:51:00,16,False,13.104495092790797,4,1.0
ORD_07692,M001,2026-01-22 00:46:00,0,False,18.47110473856682,6,1.0
ORD_07693,M002,2026-01-26 03:06:00,3,False,17.3265661940096,1,1.0
ORD_07694,M002,2026-01-31 05:53:00,5,False,13.760106841094101,3,1.0
ORD_07695,M002,2026-01-20 18:46:00,18,False,15.63483631331765,1,1.0
ORD_07696,M002,2026-01-27 17:48:00,17,False,17.460123749583868,4,1.0
ORD_07697,M002,2026-01-06 12:52:00,12,False,16.46872462832539,3,1.0
ORD_07698,M003,2026-01-15 16:56:00,16,False,12.920007045006338,2,1.0
ORD_07699,M002,2026-01-21 13:29:00,13,True,24.533770505663163,2,1.460276325003729
ORD_07700,M002,2026-01-05 13:53:00,13,True,20.645961116936427,5,1.5692527625921298
ORD_07701,M002,2026-01-04 07:54:00,7,False,15.556888287426277,2,1.0
ORD_07702,M003,2026-01-28 03:10:00,3,False,12.877718633849561,2,1.0
ORD_07703,M002,2026-01-09 01:47:00,1,False,12.159864663265902,3,1.0
ORD_07704,M001,2026-01-24 16:21:00,16,False,21.257022237661296,6,1.0
ORD_07705,M001,2026-01-02 02:59:00,2,False,20.240318885733306,3,1.0
ORD_07706,M003,2026-01-04 03:10:00,3,False,13.9490056780216,1,1.0
ORD_07707,M003,2026-01-18 19:58:00,19,False,11.017727276297403,1,1.0
ORD_07708,M001,2026-01-13 08:12:00,8,False,24.253700120285764,5,1.0
ORD_07709,M002,2026-01-31 00:27:00,0,False,13.57559686519132,1,1.0
ORD_07710,M002,2026-01-21 01:31:00,1,False,13.110036202547633,1,1.0
ORD_07711,M002,2026-01-29 09:44:00,9,False,17.840711907679236,1,1.0
ORD_07712,M003,2026-01-05 18:39:00,18,False,11.540608292675104,2,1.0
ORD_07713,M002,2026-01-17 03:48:00,3,False,16.708554637514805,2,1.0
ORD_07714,M002,2026-01-05 16:24:00,16,False,12.85516820633474,4,1.0
ORD_07715,M003,2026-01-01 18:01:00,18,False,11.39199688744512,2,1.0
ORD_07716,M002,2026-01-20 14:55:00,14,False,17.006290879716317,3,1.0
ORD_07717,M002,2026-01-09 12:20:00,12,False,13.25633716747931,2,1.0
ORD_07718,M001,2026-01-12 00:09:00,0,False,22.830748141608645,6,1.0
ORD_07719,M002,2026-01-22 18:53:00,18,False,17.031939218355095,3,1.0
ORD_07720,M003,2026-01-25 00:13:00,0,False,12.87607783811233,1,1.0
ORD_07721,M002,2026-01-26 07:10:00,7,False,14.307582001335811,3,1.0
ORD_07722,M001,2026-01-04 21:09:00,21,True,30.98962286511219,2,1.427700264118704
ORD_07723,M002,2026-01-11 14:15:00,14,False,16.7000815590652,4,1.0
ORD_07724,M002,2026-01-21 21:24:00,21,True,24.069605273701576,3,1.5507775417002863
ORD_07725,M002,2026-01-27 18:42:00,18,False,15.47642987301714,4,1.0
ORD_07726,M002,2026-01-14 02:11:00,2,False,12.359905216016724,1,1.0
ORD_07727,M003,2026-01-04 06:22:00,6,False,12.630042411227848,2,1.0
ORD_07728,M001,2026-01-06 16:52:00,16,False,18.705180039193433,7,1.0
ORD_07729,M001,2026-01-05 06:13:00,6,False,21.139664699408897,6,1.0
ORD_07730,M002,2026-01-28 20:28:00,20,True,27.403809196967206,5,1.5276142404973148
ORD_07731,M002,2026-01-20 09:46:00,9,False,13.772650167955184,3,1.0
ORD_07732,M002,2026-01-08 18:52:00,18,False,17.105055759195565,4,1.0
ORD_07733,M002,2026-01-01 21:47:00,21,True,33.5151503010746,6,1.5932805822364473
ORD_07734,M003,2026-01-26 05:22:00,5,False,13.474552833290879,2,1.0
ORD_07735,M002,2026-01-19 14:32:00,14,False,15.900772007848365,3,1.0
ORD_07736,M003,2026-01-02 19:54:00,19,False,12.245512252718406,2,1.0
ORD_07737,M001,2026-01-29 02:06:00,2,False,22.182787135762986,2,1.0
ORD_07738,M001,2026-01-06 22:02:00,22,False,21.786164155962762,3,1.0
ORD_07739,M001,2026-01-08 18:04:00,18,False,23.70257793540607,1,1.0
ORD_07740,M001,2026-01-27 20:58:00,20,True,25.655245348511205,8,1.375867779357954
ORD_07741,M002,2026-01-13 00:43:00,0,False,15.67543169129044,1,1.0
ORD_07742,M001,2026-01-19 05:47:00,5,False,22.224783503670402,5,1.0
ORD_07743,M002,2026-01-21 04:45:00,4,False,17.12854799726533,1,1.0
ORD_07744,M001,2026-01-09 06:59:00,6,False,24.75235401437171,6,1.0
ORD_07745,M001,2026-01-17 02:20:00,2,False,22.06280598228298,7,1.0
ORD_07746,M001,2026-01-18 17:19:00,17,False,24.682199699901687,2,1.0
ORD_07747,M002,2026-01-08 16:56:00,16,False,14.800994637522837,2,1.0
ORD_07748,M001,2026-01-02 22:17:00,22,False,24.216127575977154,7,1.0
ORD_07749,M002,2026-01-22 03:27:00,3,False,14.673762305663702,3,1.0
ORD_07750,M003,2026-01-06 05:35:00,5,False,10.102782405293048,2,1.0
ORD_07751,M002,2026-01-31 03:31:00,3,False,12.251818060717666,2,1.0
ORD_07752,M001,2026-01-31 04:14:00,4,False,25.06655782863677,1,1.0
ORD_07753,M002,2026-01-05 00:58:00,0,False,15.273158819547323,4,1.0
ORD_07754,M001,2026-01-19 17:35:00,17,False,24.204235055189326,6,1.0
ORD_07755,M002,2026-01-07 10:54:00,10,False,14.272536100404523,4,1.0
ORD_07756,M002,2026-01-07 22:46:00,22,False,15.47419559369728,2,1.0
ORD_07757,M001,2026-01-03 20:40:00,20,True,34.28447552616726,1,1.5307704511430607
ORD_07758,M002,2026-01-13 18:02:00,18,False,17.777788890678863,1,1.0
ORD_07759,M002,2026-01-24 13:28:00,13,True,26.231871883564345,5,1.5627111496717692
ORD_07760,M002,2026-01-28 02:02:00,2,False,16.243178007922463,2,1.0
ORD_07761,M002,2026-01-04 20:47:00,20,True,22.101807430659544,2,1.6500751875573083
ORD_07762,M002,2026-01-27 10:38:00,10,False,14.373116716698332,4,1.0
ORD_07763,M002,2026-01-01 21:57:00,21,True,39.687898623312876,7,1.7570739723212698
ORD_07764,M002,2026-01-14 08:05:00,8,False,15.733938842635556,1,1.0
ORD_07765,M003,2026-01-03 18:25:00,18,False,13.11404059041291,1,1.0
ORD_07766,M002,2026-01-06 20:22:00,20,True,32.864653171062244,7,1.7968100127568272
ORD_07767,M001,2026-01-09 05:29:00,5,False,19.018845192466138,5,1.0
ORD_07768,M003,2026-01-10 13:19:00,13,True,14.393166245646901,1,1.3348594382433268
ORD_07769,M003,2026-01-07 12:50:00,12,True,22.291549676785955,3,1.6716675352054402
ORD_07770,M003,2026-01-20 14:20:00,14,False,14.179411495310319,1,1.0
ORD_07771,M002,2026-01-24 14:18:00,14,False,13.29891127309822,4,1.0
ORD_07772,M003,2026-01-23 12:27:00,12,True,18.68586199989862,2,1.4195629255775586
ORD_07773,M002,2026-01-18 09:18:00,9,False,15.728999741997644,2,1.0
ORD_07774,M002,2026-01-23 05:36:00,5,False,17.053612915162287,3,1.0
ORD_07775,M002,2026-01-15 03:46:00,3,False,16.947695961213757,4,1.0
ORD_07776,M002,2026-01-07 00:27:00,0,False,16.63172010156736,3,1.0
ORD_07777,M001,2026-01-29 21:06:00,21,True,31.382517055881976,1,1.6656470966456909
ORD_07778,M002,2026-01-10 21:44:00,21,True,25.461454831994477,5,1.4413156091296504
ORD_07779,M003,2026-01-12 12:52:00,12,True,16.799683918923048,2,1.580451428544079
ORD_07780,M002,2026-01-20 01:10:00,1,False,14.665103538168996,3,1.0
ORD_07781,M001,2026-01-11 18:52:00,18,False,26.03152485922826,1,1.0
ORD_07782,M002,2026-01-16 13:44:00,13,True,18.527345475480125,3,1.3489210837111638
ORD_07783,M002,2026-01-18 09:29:00,9,False,13.299707575247632,4,1.0
ORD_07784,M002,2026-01-25 12:46:00,12,False,14.972904635950886,1,1.0
ORD_07785,M003,2026-01-14 20:37:00,20,False,10.448893548400722,2,1.0
ORD_07786,M002,2026-01-06 22:09:00,22,False,14.884352359680747,2,1.0
ORD_07787,M002,2026-01-21 05:35:00,5,False,17.62063526423837,4,1.0
ORD_07788,M003,2026-01-15 13:30:00,13,True,17.311796262268306,1,1.3563505545649235
ORD_07789,M002,2026-01-07 13:32:00,13,True,17.263974618133627,2,1.3689593942640612
ORD_07790,M003,2026-01-11 13:25:00,13,True,12.789658516336216,1,1.3082227570621876
ORD_07791,M003,2026-01-23 05:27:00,5,False,10.015077013214002,1,1.0
ORD_07792,M001,2026-01-09 02:53:00,2,False,17.855800200037702,5,1.0
ORD_07793,M001,2026-01-15 16:27:00,16,False,25.386806138381964,2,1.0
ORD_07794,M002,2026-01-16 22:41:00,22,False,14.951503527050432,2,1.0
ORD_07795,M002,2026-01-15 23:07:00,23,False,15.72338924166589,1,1.0
ORD_07796,M002,2026-01-12 12:06:00,12,False,17.11044678344864,1,1.0
ORD_07797,M003,2026-01-21 18:11:00,18,False,11.762768295639354,2,1.0
ORD_07798,M001,2026-01-02 19:13:00,19,True,35.43245020537111,6,1.6767723968954331
ORD_07799,M001,2026-01-22 14:31:00,14,False,25.544362982436137,5,1.0
ORD_07800,M002,2026-01-18 05:08:00,5,False,12.864182178971305,4,1.0
ORD_07801,M003,2026-01-30 11:54:00,11,False,11.321432446864858,1,1.0
ORD_07802,M002,2026-01-15 14:29:00,14,False,13.44018763697378,1,1.0
ORD_07803,M002,2026-01-20 21:29:00,21,True,26.355105578586095,5,1.6521415779005733
ORD_07804,M001,2026-01-23 13:58:00,13,True,36.29181532590935,8,1.597580375894316
ORD_07805,M002,2026-01-30 17:45:00,17,False,13.852434312613953,2,1.0
ORD_07806,M003,2026-01-29 07:57:00,7,False,12.509429733080324,1,1.0
ORD_07807,M002,2026-01-27 10:02:00,10,False,15.561520885528209,4,1.0
ORD_07808,M002,2026-01-02 20:52:00,20,True,20.69814633880757,4,1.6864224165588908
ORD_07809,M003,2026-01-25 10:56:00,10,False,12.829750332290757,2,1.0
ORD_07810,M002,2026-01-01 14:17:00,14,False,13.889460554204627,2,1.0
ORD_07811,M002,2026-01-04 12:15:00,12,False,17.96990700291363,1,1.0
ORD_07812,M003,2026-01-11 15:02:00,15,False,13.329006491803286,2,1.0
ORD_07813,M001,2026-01-15 01:34:00,1,False,22.337778950846907,6,1.0
ORD_07814,M002,2026-01-21 06:19:00,6,False,16.200864706062227,3,1.0
ORD_07815,M002,2026-01-23 16:05:00,16,False,13.099079613158771,4,1.0
ORD_07816,M002,2026-01-17 19:16:00,19,False,17.296972375574413,1,1.0
ORD_07817,M002,2026-01-15 06:15:00,6,False,13.200385344392899,3,1.0
ORD_07818,M001,2026-01-19 20:40:00,20,True,38.328874893401625,9,1.3789166775964192
ORD_07819,M001,2026-01-24 14:30:00,14,False,18.316670033528215,5,1.0
ORD_07820,M002,2026-01-15 15:57:00,15,False,14.847604695538786,2,1.0
ORD_07821,M002,2026-01-18 19:51:00,19,False,16.975721282464786,2,1.0
ORD_07822,M002,2026-01-10 17:49:00,17,False,16.571842381394866,1,1.0
ORD_07823,M003,2026-01-14 09:41:00,9,False,12.2326320378841,1,1.0
ORD_07824,M001,2026-01-08 19:39:00,19,True,45.7758595861869,10,1.4350999082752862
ORD_07825,M002,2026-01-11 23:57:00,23,False,17.40624501936468,2,1.0
ORD_07826,M002,2026-01-28 11:54:00,11,False,16.931009233742532,1,1.0
ORD_07827,M003,2026-01-11 06:29:00,6,False,14.04781761497513,1,1.0
ORD_07828,M002,2026-01-20 04:10:00,4,False,14.760463879046188,2,1.0
ORD_07829,M001,2026-01-28 15:45:00,15,False,18.203131266360277,6,1.0
ORD_07830,M002,2026-01-02 04:00:00,4,False,12.140983554690996,3,1.0
ORD_07831,M003,2026-01-25 15:15:00,15,False,13.160467908176788,1,1.0
ORD_07832,M001,2026-01-22 14:29:00,14,False,23.709944996517326,2,1.0
ORD_07833,M001,2026-01-08 14:20:00,14,False,20.979066555419838,1,1.0
ORD_07834,M002,2026-01-17 07:46:00,7,False,17.930355787217284,4,1.0
ORD_07835,M001,2026-01-09 18:50:00,18,False,25.433932888574567,3,1.0
ORD_07836,M002,2026-01-06 05:23:00,5,False,13.533460493431896,2,1.0
ORD_07837,M002,2026-01-04 02:04:00,2,False,17.97655623142361,3,1.0
ORD_07838,M001,2026-01-07 05:59:00,5,False,23.157580909587768,6,1.0
ORD_07839,M002,2026-01-19 17:13:00,17,False,15.557596751682977,3,1.0
ORD_07840,M003,2026-01-23 11:57:00,11,False,13.08250856655845,1,1.0
ORD_07841,M002,2026-01-24 12:07:00,12,False,16.54322852462,1,1.0
ORD_07842,M002,2026-01-20 13:35:00,13,True,29.392699562929113,6,1.452119418742351
ORD_07843,M002,2026-01-24 21:50:00,21,True,23.206533507006146,4,1.5394636452750636
ORD_07844,M003,2026-01-14 22:35:00,22,False,12.379164939368366,2,1.0
ORD_07845,M001,2026-01-15 09:31:00,9,False,19.460124183251832,7,1.0
ORD_07846,M002,2026-01-19 18:21:00,18,False,12.05841495003583,1,1.0
ORD_07847,M002,2026-01-15 14:32:00,14,False,13.212034706082044,1,1.0
ORD_07848,M002,2026-01-16 19:06:00,19,False,14.739905030803147,2,1.0
ORD_07849,M003,2026-01-29 02:23:00,2,False,12.786329123108917,1,1.0
ORD_07850,M003,2026-01-16 23:50:00,23,False,12.37524974847712,2,1.0
ORD_07851,M002,2026-01-20 04:22:00,4,False,15.62039322959644,3,1.0
ORD_07852,M002,2026-01-13 15:30:00,15,False,14.904034961645962,1,1.0
ORD_07853,M002,2026-01-09 12:44:00,12,False,13.95933594386495,2,1.0
ORD_07854,M002,2026-01-08 03:17:00,3,False,15.074442492997022,4,1.0
ORD_07855,M002,2026-01-16 13:15:00,13,True,21.059931740232035,2,1.419363685395458
ORD_07856,M003,2026-01-09 09:26:00,9,False,13.061315698922517,2,1.0
ORD_07857,M002,2026-01-10 03:04:00,3,False,15.420314777107919,2,1.0
ORD_07858,M002,2026-01-03 14:55:00,14,False,12.491529261630959,2,1.0
ORD_07859,M001,2026-01-04 00:15:00,0,False,26.020933754136998,6,1.0
ORD_07860,M001,2026-01-23 16:51:00,16,False,20.231284484641023,6,1.0
ORD_07861,M001,2026-01-16 20:42:00,20,True,36.09427066689898,4,1.7166286431490598
ORD_07862,M002,2026-01-04 04:20:00,4,False,17.32534537781913,1,1.0
ORD_07863,M003,2026-01-08 23:49:00,23,False,11.800837680048073,1,1.0
ORD_07864,M001,2026-01-28 17:16:00,17,False,19.22541619884434,5,1.0
ORD_07865,M003,2026-01-22 05:59:00,5,False,12.431880942736395,1,1.0
ORD_07866,M002,2026-01-03 03:02:00,3,False,17.978916326101288,4,1.0
ORD_07867,M003,2026-01-31 05:08:00,5,False,11.413088508141918,1,1.0
ORD_07868,M002,2026-01-05 11:00:00,11,False,15.446818846744844,4,1.0
ORD_07869,M001,2026-01-21 05:28:00,5,False,24.50407921780561,1,1.0
ORD_07870,M001,2026-01-17 20:09:00,20,True,33.90764952770511,8,1.3663736233893817
ORD_07871,M003,2026-01-23 08:34:00,8,False,12.005862466232148,1,1.0
ORD_07872,M003,2026-01-06 19:43:00,19,False,12.58222174128419,2,1.0
ORD_07873,M002,2026-01-05 12:45:00,12,False,16.317205384372713,2,1.0
ORD_07874,M003,2026-01-24 22:50:00,22,False,13.116049153597949,2,1.0
ORD_07875,M001,2026-01-30 13:29:00,13,True,50.64312355885393,10,1.7480231179844417
ORD_07876,M003,2026-01-13 15:43:00,15,False,11.848219694178702,1,1.0
ORD_07877,M002,2026-01-14 04:49:00,4,False,17.05281672590255,4,1.0
ORD_07878,M003,2026-01-12 14:42:00,14,False,13.898448647402887,1,1.0
ORD_07879,M002,2026-01-05 08:04:00,8,False,13.606869954508207,3,1.0
ORD_07880,M001,2026-01-18 16:00:00,16,False,21.928156063475118,2,1.0
ORD_07881,M002,2026-01-05 22:17:00,22,False,15.164620323412299,1,1.0
ORD_07882,M003,2026-01-27 21:43:00,21,False,11.237581422213218,1,1.0
ORD_07883,M003,2026-01-05 14:12:00,14,False,10.696670071061975,1,1.0
ORD_07884,M001,2026-01-14 12:11:00,12,True,37.02787201339904,5,1.7617780898670388
ORD_07885,M001,2026-01-23 15:49:00,15,False,20.789216562513342,2,1.0
ORD_07886,M002,2026-01-12 23:05:00,23,False,16.781051256405195,2,1.0
ORD_07887,M003,2026-01-26 03:47:00,3,False,10.520679163114929,2,1.0
ORD_07888,M002,2026-01-07 08:39:00,8,False,12.60029324410117,2,1.0
ORD_07889,M003,2026-01-01 12:49:00,12,True,26.002242557314347,5,1.6129255140193621
ORD_07890,M002,2026-01-04 05:01:00,5,False,17.214076497560413,2,1.0
ORD_07891,M002,2026-01-08 01:16:00,1,False,13.277493758142555,3,1.0
ORD_07892,M001,2026-01-20 14:49:00,14,False,25.739497305506337,6,1.0
ORD_07893,M001,2026-01-27 12:05:00,12,True,43.378024464074215,9,1.6248617807369574
ORD_07894,M002,2026-01-29 12:29:00,12,False,14.321444700999834,2,1.0
ORD_07895,M003,2026-01-20 01:54:00,1,False,12.221068422315716,1,1.0
ORD_07896,M002,2026-01-20 11:12:00,11,False,15.535317279033434,2,1.0
ORD_07897,M002,2026-01-12 21:19:00,21,True,23.096555807025908,4,1.6210421791832768
ORD_07898,M002,2026-01-26 02:58:00,2,False,15.1148631105026,3,1.0
ORD_07899,M002,2026-01-08 14:04:00,14,False,16.327293243018687,3,1.0
ORD_07900,M002,2026-01-20 08:38:00,8,False,17.612232993456615,4,1.0
ORD_07901,M001,2026-01-08 03:27:00,3,False,23.30176244821763,5,1.0
ORD_07902,M001,2026-01-14 16:23:00,16,False,21.251072241966845,7,1.0
ORD_07903,M001,2026-01-21 09:59:00,9,False,24.57098741228914,5,1.0
ORD_07904,M002,2026-01-05 07:06:00,7,False,14.079455860455521,1,1.0
ORD_07905,M002,2026-01-10 03:01:00,3,False,16.45857417829912,4,1.0
ORD_07906,M003,2026-01-11 22:26:00,22,False,11.924695559065873,2,1.0
ORD_07907,M002,2026-01-28 06:02:00,6,False,12.227752016992309,1,1.0
ORD_07908,M003,2026-01-22 16:53:00,16,False,14.30444414511204,2,1.0
ORD_07909,M002,2026-01-23 21:15:00,21,True,21.965555055519825,4,1.3053190682095754
ORD_07910,M002,2026-01-13 18:06:00,18,False,15.484007122840854,2,1.0
ORD_07911,M002,2026-01-12 02:19:00,2,False,16.327347978195284,1,1.0
ORD_07912,M002,2026-01-19 01:20:00,1,False,14.159205751335532,4,1.0
ORD_07913,M003,2026-01-01 18:22:00,18,False,13.271680669888518,2,1.0
ORD_07914,M002,2026-01-10 06:43:00,6,False,13.950301853803177,2,1.0
ORD_07915,M002,2026-01-02 08:43:00,8,False,13.639885216865085,3,1.0
ORD_07916,M002,2026-01-08 09:54:00,9,False,12.742356412431487,4,1.0
ORD_07917,M003,2026-01-08 03:29:00,3,False,11.268804909239655,1,1.0
ORD_07918,M002,2026-01-17 12:07:00,12,False,15.024629140586365,2,1.0
ORD_07919,M003,2026-01-18 16:30:00,16,False,13.747851239917896,1,1.0
ORD_07920,M002,2026-01-24 20:12:00,20,True,30.22581124158337,6,1.7902105837456606
ORD_07921,M002,2026-01-26 20:45:00,20,True,32.83471078201046,7,1.4083199943950455
ORD_07922,M002,2026-01-09 02:27:00,2,False,12.766809766123664,2,1.0
ORD_07923,M003,2026-01-20 21:30:00,21,False,12.96493266549645,1,1.0
ORD_07924,M003,2026-01-13 13:55:00,13,True,31.941303304894014,5,1.6365985156323926
ORD_07925,M002,2026-01-21 12:34:00,12,False,15.63257951488621,4,1.0
ORD_07926,M003,2026-01-02 10:17:00,10,False,13.544007564303536,1,1.0
